ID_PUBLICACION_PROPUESTA,Repositorio_original,Repositorio_actualizado,Categoria_nueva,Confianza,Justificacion
PUB-005368,Conferencias IEEE Xplore,IEEE Xplore,Buscadores académicos,Alta,Biblioteca digital científica y técnica
PUB-001587,Docplayer,Infinitum,Revistas,Alta,La revista y URL final identifican la publicación
PUB-000969,ETD,Repositorio de tesis de Central European University,Repositorios universitarios,Alta,Tesis alojada por la universidad
PUB-002601,Environment and Society Portal,Environment & Society Portal,Repositorios institucionales,Alta,Portal académico institucional
PUB-001462,EsaJournals,Ecology,Revistas,Alta,Revista identificada en el registro
PUB-000803,GRAIE,GRAIE / IS Rivers,Repositorios institucionales,Media,Documento alojado por la organización
PUB-001414,INFOREGION,INFOREGIÓN,Revistas,Media,Portal informativo que publica el documento
PUB-000772,International Institute of Social Studies,Repositorio de tesis Erasmus University Rotterdam,Repositorios universitarios,Alta,Tesis alojada en repositorio universitario
PUB-005478,International Journal of Remote Sensing,International Journal of Remote Sensing,Revistas,Alta,Nombre de revista y URL editorial
PUB-005448,International Wildland Fire,International Journal of Wildland Fire,Revistas,Alta,Nombre normalizado de la revista
PUB-001198,MDDCONSORTIUM,Madre de Dios Consortium,Repositorios institucionales,Media,Documento alojado por consorcio de investigación
PUB-000879,MINDS,MINDS@UW - University of Wisconsin-Madison,Repositorios universitarios,Alta,Repositorio institucional universitario
PUB-000784,MUBI,Museo de Biodiversidad del Perú,Repositorios institucionales,Media,Documento alojado por institución científica
PUB-001159,Mapress,Zootaxa,Revistas,Alta,Revista identificada en la URL y metadatos
PUB-001224,Marte,Repositorio del INPE,Repositorios institucionales,Alta,Plataforma documental institucional del INPE
PUB-000938,Meridian,Herpetological Monographs,Revistas,Alta,Revista identificada en la URL y metadatos
PUB-001216,OJS,Ciencia Amazónica,Revistas,Alta,Nombre de revista identificado en el registro
PUB-002714,PUBLICACIONES,Boletín del Museo Nacional de Historia Natural,Revistas,Alta,Nombre de publicación identificado en el registro
PUB-001016,Pphouse,International Journal of Bio-resource and Stress Management,Revistas,Alta,Nombre de revista identificado en el registro
PUB-005576,REDILAT,LATAM Revista Latinoamericana de Ciencias Sociales y Humanidades,Revistas,Alta,Portal y URL de la revista
PUB-001889,RNT,Revista de Investigaciones Altoandinas,Revistas,Alta,Artículo identificado mediante SciELO
PUB-005352,RUA,RUA - Universidad de Alicante,Repositorios universitarios,Alta,Repositorio institucional universitario
PUB-001460,Rainfor,RAINFOR,Repositorios institucionales,Alta,Documento alojado por red institucional de investigación
PUB-002721,Reader Exactedition,Geographical,Revistas,Alta,Edición digital de la revista
PUB-002860,SPECS,Quepo,Revistas,Alta,Revista identificada en el registro
PUB-002858,Scribd,Quepo,Revistas,Alta,El documento corresponde a la revista Quepo
PUB-001388,Soctropecol,Ecotropica,Revistas,Alta,Revista identificada en el registro
PUB-001100,Squarespace,CIFOR,Repositorios institucionales,Alta,Squarespace es solo alojamiento y el documento corresponde a CIFOR
PUB-000458,Tambopata.org,Universidad de Valladolid,Repositorios universitarios,Media,Tesis atribuida a la universidad indicada
PUB-000780,Tambopatabahujainfo,Zootaxa,Revistas,Alta,Revista identificada en el registro
PUB-005464,Torrossa,Torrossa Digital Library,Buscadores académicos,Alta,Biblioteca digital de publicaciones académicas
PUB-002673,ZSF,Andes Amazonía,Revistas,Alta,Nombre de revista identificado en el registro
